country,current_unique_brands,current_rows,target_unique_brands,gap_to_target,priority_score,recommended_next_step
United States,249,250,75,0,20,Maintain freshness and partner routes.
United Kingdom,91,91,75,0,20,Maintain freshness and partner routes.
Ireland,32,32,15,0,20,Maintain freshness and partner routes.
Australia,73,74,75,2,20,Expand verified brands and create country/category pages after source checks.
Canada,72,72,75,3,20,Expand verified brands and create country/category pages after source checks.
New Zealand,18,23,15,0,20,Maintain freshness and partner routes.
Germany,19,19,15,0,20,Maintain freshness and partner routes.
France,19,19,15,0,20,Maintain freshness and partner routes.
Netherlands,19,19,15,0,20,Maintain freshness and partner routes.
Spain,13,13,15,2,20,Expand verified brands and create country/category pages after source checks.
Italy,12,12,15,3,20,Expand verified brands and create country/category pages after source checks.
Sweden,7,7,15,8,45,Expand verified brands and create country/category pages after source checks.
Denmark,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Norway,6,6,15,9,45,Expand verified brands and create country/category pages after source checks.
Belgium,9,9,15,6,45,Expand verified brands and create country/category pages after source checks.
Switzerland,8,8,15,7,45,Expand verified brands and create country/category pages after source checks.
Austria,4,4,15,11,65,Expand verified brands and create country/category pages after source checks.
Poland,7,7,15,8,45,Expand verified brands and create country/category pages after source checks.
Finland,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Portugal,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Greece,3,3,15,12,65,Expand verified brands and create country/category pages after source checks.
Czech Republic,7,8,15,8,45,Expand verified brands and create country/category pages after source checks.
Romania,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Hungary,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Turkey,3,3,15,12,65,Expand verified brands and create country/category pages after source checks.
Israel,0,0,15,15,100,Research and add first 10-15 verified consumer meal-delivery brands.
UAE,15,15,15,0,20,Maintain freshness and partner routes.
Saudi Arabia,4,4,15,11,65,Expand verified brands and create country/category pages after source checks.
Qatar,4,4,15,11,65,Expand verified brands and create country/category pages after source checks.
Kuwait,7,7,15,8,45,Expand verified brands and create country/category pages after source checks.
Singapore,14,14,15,1,20,Expand verified brands and create country/category pages after source checks.
Malaysia,8,8,15,7,45,Expand verified brands and create country/category pages after source checks.
Thailand,8,8,15,7,45,Expand verified brands and create country/category pages after source checks.
Philippines,8,8,15,7,45,Expand verified brands and create country/category pages after source checks.
Indonesia,2,2,15,13,80,Expand verified brands and create country/category pages after source checks.
Japan,14,14,15,1,20,Expand verified brands and create country/category pages after source checks.
South Korea,7,7,15,8,45,Expand verified brands and create country/category pages after source checks.
Taiwan,0,0,15,15,100,Research and add first 10-15 verified consumer meal-delivery brands.
Hong Kong,10,10,15,5,20,Expand verified brands and create country/category pages after source checks.
India,12,12,15,3,20,Expand verified brands and create country/category pages after source checks.
Vietnam,1,1,15,14,80,Expand verified brands and create country/category pages after source checks.
China,0,0,15,15,100,Research and add first 10-15 verified consumer meal-delivery brands.
Mexico,11,11,15,4,20,Expand verified brands and create country/category pages after source checks.
Brazil,8,8,15,7,45,Expand verified brands and create country/category pages after source checks.
Argentina,2,2,15,13,80,Expand verified brands and create country/category pages after source checks.
Chile,4,4,15,11,65,Expand verified brands and create country/category pages after source checks.
Colombia,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
South Africa,15,15,15,0,20,Maintain freshness and partner routes.
Egypt,5,5,15,10,45,Expand verified brands and create country/category pages after source checks.
Nigeria,3,3,15,12,65,Expand verified brands and create country/category pages after source checks.
Kenya,3,3,15,12,65,Expand verified brands and create country/category pages after source checks.
Morocco,1,1,15,14,80,Expand verified brands and create country/category pages after source checks.
